fips_state_code,traffic_volume_counted_after_0000_to_0100,traffic_volume_counted_after_0100_to_0200,traffic_volume_counted_after_0200_to_0300,traffic_volume_counted_after_0300_to_0400,traffic_volume_counted_after_0400_to_0500,traffic_volume_counted_after_0500_to_0600,traffic_volume_counted_after_0600_to_0700,traffic_volume_counted_after_0700_to_0800,traffic_volume_counted_after_0800_to_0900,traffic_volume_counted_after_0900_to_1000,traffic_volume_counted_after_1000_to_1100,traffic_volume_counted_after_1100_to_1200,traffic_volume_counted_after_1200_to_1300,traffic_volume_counted_after_1300_to_1400,traffic_volume_counted_after_1400_to_1500,traffic_volume_counted_after_1500_to_1600,traffic_volume_counted_after_1600_to_1700,traffic_volume_counted_after_1700_to_1800,traffic_volume_counted_after_1800_to_1900,traffic_volume_counted_after_1900_to_2000,traffic_volume_counted_after_2000_to_2100,traffic_volume_counted_after_2100_to_2200,traffic_volume_counted_after_2200_to_2300,traffic_volume_counted_after_2300_to_2400,latitude,longitude,national_highway_system
55,142.04727793696276,107.24450811843361,97.63562559694365,105.85148042024832,154.5062082139446,317.63610315186247,673.8285577841452,965.6150907354346,849.587870105062,799.3285577841452,866.8519579751671,930.6279847182426,962.6198662846227,983.6991404011461,1041.1093600764088,1150.9102196752626,1252.6833810888252,1126.0444126074499,821.8610315186246,619.6542502387774,500.8385864374403,402.8930276981853,303.43839541547277,211.08404966571155,43.07307,89.28002,Y
55,107.8249063670412,85.2059925093633,77.20177902621722,81.82303370786516,111.1437265917603,207.80430711610487,374.8258426966292,517.1165730337078,520.8225655430712,575.939138576779,666.1928838951311,727.4733146067416,745.0360486891386,767.8787453183521,791.1526217228464,825.3029026217229,864.6942883895131,783.1558988764045,600.0126404494382,469.03183520599254,372.81413857677904,291.80056179775283,215.9953183520599,152.89185393258427,43.15894,89.30837,Y
55,179.06662995594715,127.65363436123349,92.44823788546256,83.85407488986785,88.32874449339207,145.64922907488986,286.91079295154185,448.2582599118943,535.9609030837005,491.98127753303964,519.3072687224669,582.3430616740088,609.3045154185022,625.7824889867842,639.0638766519824,667.704845814978,710.0974669603524,734.7125550660793,721.9251101321586,595.6745594713657,454.7874449339207,366.977422907489,304.3314977973568,238.22687224669605,42.556000000000004,87.95258000000001,Y
55,48.654390934844194,36.9143059490085,35.82294617563739,43.81940509915014,70.19192634560906,136.4787535410765,238.49504249291786,341.6805949008499,298.5070821529745,324.86756373937675,359.2868271954674,384.7386685552408,402.2797450424929,411.34915014164307,440.37960339943345,479.8774787535411,511.7669971671388,464.9277620396601,338.7712464589235,255.27903682719545,199.57436260623228,155.09348441926346,109.23654390934844,73.5056657223796,43.87061,91.14343000000001,Y
55,54.47256097560975,41.74085365853659,33.423780487804876,47.0907012195122,95.04801829268293,191.94435975609755,384.3887195121951,526.3803353658536,451.092987804878,476.4542682926829,536.454268292683,589.064024390244,614.9557926829268,628.1509146341464,667.5106707317074,722.5335365853658,758.6028963414634,687.0693597560976,488.7530487804878,375.4336890243902,292.5579268292683,228.55259146341464,156.36966463414635,93.42911585365853,44.873259999999995,89.64484,Y
55,173.70471014492753,109.22282608695652,90.17028985507247,81.09782608695652,138.9746376811594,414.6213768115942,758.2427536231884,792.4166666666666,802.6394927536232,797.9438405797101,824.8423913043479,886.3442028985507,910.7789855072464,908.2663043478261,941.5634057971015,943.3496376811594,918.8550724637681,912.4039855072464,856.9492753623189,707.588768115942,594.8894927536232,549.9981884057971,433.90942028985506,287.8713768115942,43.0305,87.98293000000001,Y
55,228.79194630872485,147.2972195589645,118.55129434324066,104.54074784276126,154.53020134228188,407.1802492809204,852.8197507190796,1064.2847555129433,1011.6184084372004,920.8485139022051,902.4813039309684,973.7277085330777,1027.2828379674017,1032.7046979865772,1103.4851390220517,1160.3566634707574,1167.3509108341323,1130.2464046021094,1024.84276126558,820.7286673058485,693.3470757430489,638.2492809204218,515.8427612655801,358.19463087248323,43.035779999999995,87.94159,Y
55,344.04545454545456,221.90444214876032,143.13481404958677,117.69369834710744,117.1172520661157,189.0599173553719,418.99121900826447,782.1782024793389,966.7494834710744,908.3688016528926,814.4390495867768,821.2753099173553,875.459194214876,924.6844008264463,943.9127066115702,1055.1172520661157,1092.536673553719,1065.434917355372,1020.1286157024794,910.2308884297521,720.1523760330579,602.2964876033058,545.3584710743802,466.1363636363636,43.01912,87.91693000000001,Y
55,158.93961952026467,104.88585607940446,92.83291976840364,105.14888337468983,184.91397849462365,381.3010752688172,618.2555831265508,734.0942928039702,673.7336641852771,646.8072787427626,669.2985938792391,711.2489660876757,735.5789909015715,748.874276261373,825.1100082712986,878.0355665839537,919.4127377998345,871.8726220016542,713.5475599669148,541.3548387096774,449.83374689826303,409.682382133995,336.4805624483044,245.82630272952855,42.94487,87.9349,Y
55,202.79772961816306,134.19195046439629,118.32559339525284,142.0392156862745,278.2265221878225,603.8813209494324,1089.361197110423,1280.2373581011352,1138.421568627451,1026.3348813209495,1069.3116615067079,1143.122807017544,1205.8302373581012,1229.856553147575,1389.064499484004,1535.1646026831786,1581.405572755418,1503.4045407636738,1182.202786377709,871.2254901960785,718.9602683178534,621.7538699690402,471.2053663570691,331.71517027863774,42.96241,87.99592,Y
55,110.56367924528301,68.94575471698113,54.5,68.64858490566037,151.125,392.875,716.6132075471698,791.5259433962265,687.9905660377359,585.372641509434,577.9150943396227,597.9669811320755,618.8066037735849,631.747641509434,720.9268867924528,814.9575471698113,869.8655660377359,874.8042452830189,649.2900943396227,466.9080188679245,373.04716981132077,327.0731132075472,263.14622641509436,183.5070754716981,42.95747,88.06142,Y
55,222.4622093023256,142.2202034883721,117.05886627906976,99.87936046511628,152.5486918604651,407.61918604651163,784.2122093023256,854.1700581395348,861.5617732558139,841.9665697674419,853.0436046511628,928.2071220930233,970.9033430232558,970.2819767441861,1009.6148255813954,1008.1686046511628,986.8088662790698,954.0603197674419,930.8452034883721,769.6686046511628,658.109011627907,611.5501453488372,497.1482558139535,347.0952034883721,43.03236,87.96195999999999,Y
55,158.01041666666666,103.16666666666667,86.42708333333333,87.59375,161.4375,407.3958333333333,818.96875,884.1875,907.09375,823.8125,840.1666666666666,851.84375,951.46875,946.2604166666666,1041.5833333333333,1141.8020833333333,1168.40625,1110.75,918.8958333333334,662.6145833333334,523.9583333333334,485.8645833333333,378.4791666666667,258.75,43.03078,88.06097,Y
55,83.6484375,70.45182291666667,63.565104166666664,60.927083333333336,63.83984375,83.63932291666667,124.17708333333333,182.03385416666666,240.10026041666666,310.0651041666667,371.8841145833333,418.0598958333333,442.4348958333333,458.7942708333333,463.3346354166667,456.1171875,434.03515625,389.2161458333333,329.21875,272.3502604166667,226.80859375,177.39973958333334,130.8046875,102.27734375,44.117540000000005,90.53384,Y
55,43.20991983967936,33.598196392785574,31.662825651302605,40.37274549098196,52.99198396793587,89.37725450901803,137.85170340681364,191.249498997996,209.20440881763528,246.35420841683367,272.8502004008016,289.11723446893785,292.4704408817635,307.1583166332665,326.7570140280561,341.7049098196393,349.29108216432866,305.3261523046092,239.03607214428857,185.07715430861722,143.74699398797594,109.77304609218437,78.39579158316633,56.12324649298597,43.94336,90.74433,Y
55,100.91745283018868,61.32783018867924,47.9622641509434,64.02122641509433,126.04481132075472,326.03537735849056,656.438679245283,801.5212264150944,719.2924528301887,678.8349056603773,726.4504716981132,768.0896226415094,788.9080188679245,806.0448113207547,900.872641509434,980.4646226415094,1012.3867924528302,973.4198113207547,701.5188679245283,502.3207547169811,391.22169811320754,319.6132075471698,247.5990566037736,164.04481132075472,43.308040000000005,87.92007,Y
55,33.7456772334294,21.62463976945245,19.363112391930837,24.096541786743515,46.371757925072046,111.65489913544668,217.9178674351585,319.1340057636888,302.97982708933716,334.4351585014409,383.0014409221902,420.03386167146977,435.29610951008647,435.1066282420749,445.02953890489914,465.6693083573487,483.028818443804,444.76729106628244,329.7276657060519,244.22406340057637,185.7608069164265,139.70533141210376,95.29322766570606,55.57492795389049,44.47027,89.51821,N
55,47.0650289017341,32.00361271676301,30.188583815028903,38.56791907514451,71.92124277456648,154.43208092485548,308.992774566474,466.5700867052023,435.014450867052,471.8735549132948,533.2796242774566,589.1669075144508,618.2478323699422,609.2673410404624,623.1343930635838,674.7528901734104,706.6473988439307,638.8771676300578,472.0195086705202,354.08020231213874,273.58598265895955,205.1192196531792,133.253612716763,77.40823699421965,44.533570000000005,89.53716999999999,Y
55,41.32282282282282,28.51876876876877,26.385885885885887,36.59234234234234,70.1493993993994,139.61036036036037,275.10135135135135,401.8048048048048,383.4572072072072,413.98273273273276,459.56606606606607,494.31306306306305,514.4864864864865,520.1711711711712,536.9211711711712,572.5457957957958,607.451951951952,553.3348348348349,398.4984984984985,296.85435435435437,234.0810810810811,175.97447447447448,113.53003003003003,67.85585585585585,44.565020000000004,89.59383000000001,Y
55,143.81390449438203,110.51544943820225,104.04213483146067,121.62148876404494,165.12429775280899,265.2907303370786,436.96629213483146,572.4269662921348,589.7577247191011,650.5189606741573,737.502106741573,797.6903089887641,814.9016853932584,829.9108146067416,852.0358146067416,880.4901685393259,916.3602528089888,847.6903089887641,672.2254213483146,533.2640449438202,439.72050561797755,356.16432584269666,280.35252808988764,201.28300561797752,42.78281,89.00431999999999,Y
55,103.92136498516321,77.19658753709199,65.89762611275964,80.05415430267063,124.08234421364985,205.2440652818991,291.4191394658754,369.90875370919883,398.1772997032641,470.35237388724033,532.7106824925816,565.2537091988131,572.2091988130563,600.4488130563798,630.669881305638,656.2017804154302,661.9985163204748,603.2485163204748,505.67952522255194,407.2225519287834,325.7418397626113,260.3620178041543,202.83308605341247,147.41988130563797,44.936440000000005,92.32132,Y
55,90.91168091168092,60.0462962962963,52.58511396011396,62.05519943019943,113.56980056980056,297.47079772079775,535.8116096866097,620.034188034188,558.7378917378917,550.7361111111111,589.2400284900285,631.4626068376068,656.7094017094017,678.019586894587,749.377849002849,861.7428774928775,938.857905982906,878.795227920228,663.4141737891738,479.0242165242165,378.7104700854701,299.1777065527065,217.86858974358975,145.6011396011396,44.96212,92.75673,Y
55,78.08979591836734,53.978367346938775,49.48122448979592,58.70938775510204,106.20081632653061,228.8726530612245,367.60857142857145,418.9032653061224,400.7138775510204,420.2795918367347,459.5232653061224,487.5065306122449,500.20326530612243,516.9938775510204,557.9734693877551,620.5069387755102,661.9383673469388,615.1795918367347,481.7844897959184,362.2277551020408,288.2277551020408,231.77551020408163,172.45632653061224,118.3595918367347,44.96372,92.68843000000001,Y
55,122.45609065155807,102.29886685552408,94.56657223796034,93.73371104815864,104.95679886685552,146.66076487252124,220.00637393767704,326.5715297450425,419.1133144475921,523.4978753541077,629.7620396600566,685.2662889518414,701.2861189801699,727.157223796034,741.3364022662889,739.8243626062323,724.8859773371105,657.9929178470255,550.6954674220963,455.6657223796034,362.2145892351275,290.1883852691218,220.38101983002832,162.514164305949,43.563559999999995,89.73603,Y
55,46.98632218844985,32.462006079027354,29.69756838905775,36.39589665653495,69.16033434650456,136.0372340425532,221.45288753799392,290.2705167173252,271.4148936170213,276.42173252279633,296.36018237082067,310.6147416413374,314.7340425531915,323.32370820668694,345.90197568389056,385.72644376899694,411.26063829787233,384.080547112462,278.92173252279633,204.28495440729483,160.12993920972644,130.74620060790272,101.20896656534954,74.209726443769,42.61318,88.65205999999999,Y
55,160.54347826086956,99.6304347826087,87.1376811594203,97.46376811594203,201.3840579710145,521.6811594202899,1094.159420289855,1184.5144927536232,1160.355072463768,1009.2463768115942,1005.4565217391304,1007.4927536231884,1095.0217391304348,1132.7536231884058,1283.2536231884058,1396.108695652174,1390.376811594203,1331.0579710144928,1101.4202898550725,782.2971014492754,635.1231884057971,575.0289855072464,413.1449275362319,296.2028985507246,43.02568,88.08908000000001,Y
55,82.59573612228479,48.833467417538216,38.97626709573612,50.63877715205149,108.11705551086082,308.15084473049075,607.184231697506,691.6983105390185,567.3765084473049,498.304505229284,512.4469026548672,542.0,564.756234915527,574.9569589702334,651.7160096540628,770.1480289621883,867.6592920353983,838.967417538214,593.0901045856798,407.5016090104586,332.353982300885,276.831456154465,208.77192276749798,141.9979887369268,42.92394,88.18970999999999,Y
55,134.00472143531633,80.33758262511803,65.58876298394712,71.34419263456091,139.54249291784703,409.7247403210576,902.1841359773371,1194.9178470254958,1117.811614730878,937.152030217186,960.5061378659112,1043.5689329556185,1089.3314447592068,1079.073182247403,1179.1968838526911,1349.8333333333333,1487.9707271010386,1415.28611898017,1026.920207743154,730.1836638338054,590.1473087818697,488.91784702549575,356.8371104815864,233.6194523135033,43.04894,88.21653,Y
55,133.44522471910113,81.44803370786516,71.12219101123596,76.12078651685393,139.24087078651687,385.5730337078652,792.813202247191,1070.4627808988764,991.3476123595506,917.1650280898876,962.3525280898876,1032.3953651685392,1070.3679775280898,1069.9564606741574,1152.9213483146068,1301.683286516854,1390.3911516853932,1315.4192415730338,975.7956460674158,691.6987359550562,550.5407303370787,447.6495786516854,336.1207865168539,222.5301966292135,43.05028,88.32233000000001,Y
55,52.470272206303726,35.89684813753582,33.759312320916905,40.80909742120344,87.5368911174785,209.66224928366762,392.3262893982808,567.8130372492836,414.7893982808023,379.1719197707736,404.1393266475645,434.45272206303724,453.32163323782237,458.0877507163324,502.99534383954153,576.846346704871,676.9065186246419,591.6425501432665,386.2739971346705,272.4545128939828,220.4606017191977,178.79011461318052,131.3051575931232,84.57306590257879,44.43871,88.09940999999999,Y
55,152.74377394636016,98.2169540229885,82.44300766283524,82.09770114942529,154.8874521072797,388.12452107279694,954.9200191570882,1305.456417624521,1153.5981800766283,1051.611111111111,1084.412356321839,1168.2389846743295,1224.0249042145595,1234.2595785440612,1335.3108237547892,1476.9976053639846,1529.204980842912,1398.2394636015326,1068.8060344827586,781.198754789272,632.5493295019157,520.6858237547892,389.0771072796935,252.20114942528735,43.043890000000005,89.34380999999999,Y
55,28.818864774624373,17.48831385642738,13.552170283806344,16.079298831385643,42.38355592654424,135.1924040066778,368.10016694490815,555.7249582637729,446.89565943238733,352.3205342237062,366.08347245409016,394.5993322203673,412.70951585976627,417.03797996661103,460.5897328881469,562.5776293823038,660.2128547579299,599.1636060100167,381.8288814691152,253.34891485809683,194.2040901502504,147.7374791318865,96.19741235392321,56.22328881469115,43.13196,89.51604,Y
55,80.07407407407408,48.657407407407405,38.52777777777778,37.57336182336182,77.19088319088318,215.29700854700855,618.0918803418804,1096.684472934473,981.7720797720798,792.258547008547,822.3689458689458,928.9537037037037,985.7713675213676,957.6766381766382,1006.0049857549858,1139.0263532763533,1286.2507122507122,1174.5092592592594,829.7044159544159,587.7029914529915,455.3269230769231,357.34472934472933,244.64743589743588,142.91096866096865,43.05604,89.51875,Y
55,75.1313276026743,48.46131805157593,42.46131805157593,42.55539637058261,69.34527220630372,176.6160458452722,413.769340974212,647.1437440305635,544.9555873925501,492.6064947468959,551.0706781279847,624.5792741165234,676.1079274116523,669.2478510028653,698.725405921681,777.5988538681949,876.3806112702961,822.1872015281757,600.3533906399236,442.9598853868195,342.3691499522445,274.20200573065904,199.7106017191977,124.65902578796562,43.153620000000004,89.27624,Y
55,68.69475920679886,43.35694050991501,34.59702549575071,35.2457507082153,75.13456090651557,207.72733711048159,579.8703966005666,1049.992209631728,976.127478753541,779.0205382436261,829.1296033994334,967.3356940509915,1036.9001416430594,992.3080736543909,1025.9114730878186,1160.4001416430594,1335.7386685552408,1248.4518413597734,857.8179886685552,599.4121813031162,454.078611898017,338.8753541076487,221.69617563739376,126.50920679886686,43.08412,89.52149,Y
55,52.73026315789474,37.21517027863777,34.036764705882355,34.9907120743034,65.687306501548,175.9109907120743,352.15441176470586,601.1989164086688,497.0866873065016,484.890479876161,550.3684210526316,595.8869969040247,634.3866099071207,629.2635448916409,658.5967492260062,732.6575077399381,818.1099071207431,762.1412538699691,527.8943498452012,386.58978328173373,300.9396284829721,227.52089783281733,149.5108359133127,92.74419504643963,44.850429999999996,91.43706,Y
55,28.012820512820515,17.28205128205128,17.935897435897434,23.487179487179485,55.06410256410256,125.6025641025641,276.64102564102564,334.65384615384613,230.94871794871796,245.0,271.06410256410254,306.6923076923077,304.2435897435897,306.7692307692308,343.0,408.14102564102564,453.71794871794873,349.1923076923077,227.73076923076923,159.32051282051282,124.64102564102564,95.2051282051282,67.78205128205128,35.794871794871796,43.877140000000004,91.20954,N
55,23.396676300578033,17.748554913294797,15.44291907514451,21.502890173410403,46.6878612716763,94.39089595375722,182.21242774566474,252.9862716763006,239.67052023121389,284.46748554913296,333.26806358381504,359.0664739884393,367.5086705202312,371.64234104046244,382.53612716763007,401.6372832369942,410.5122832369942,354.1806358381503,253.91473988439307,191.22471098265896,147.08453757225433,111.253612716763,72.44219653179191,41.85982658959538,45.10798,89.63701,Y
55,40.97092145015106,30.273413897280967,24.7107250755287,31.714501510574017,65.64803625377644,140.18617824773415,297.48640483383684,459.6627643504532,379.5086858006042,379.9988670694864,429.2847432024169,477.1827794561934,503.6703172205438,499.61518126888217,535.3780211480363,596.3062688821752,625.4731873111782,567.1461480362537,393.9962235649547,299.55664652567975,227.72167673716012,170.93882175226585,119.42749244712991,72.76737160120845,44.938520000000004,89.66581,Y
55,39.70402298850575,29.953065134099617,24.668582375478927,31.745210727969347,61.843869731800766,138.49425287356323,284.9022988505747,438.32662835249045,400.0833333333333,418.81609195402297,475.37452107279694,523.8984674329502,559.8505747126437,550.2394636015325,580.7892720306513,627.911877394636,644.0134099616859,569.9655172413793,404.9463601532567,314.27298850574715,240.93199233716476,177.6206896551724,121.21455938697318,73.3984674329502,44.98062,89.65713000000001,Y
55,35.66642857142857,32.33428571428571,25.447142857142858,34.565714285714286,76.06071428571428,166.49,283.4657142857143,376.4714285714286,292.725,298.30857142857144,323.88,363.4164285714286,385.475,395.9657142857143,447.5128571428571,468.0942857142857,490.87,428.84,289.3742857142857,217.3257142857143,164.51785714285714,131.99285714285713,112.06,65.685,44.953759999999996,89.68599,Y
55,38.09537572254335,28.926782273603084,23.954720616570327,31.25529865125241,66.80346820809248,141.66955684007706,291.9942196531792,401.8680154142582,334.33670520231215,333.27215799614646,375.5717726396917,412.5149325626204,437.6112716763006,445.6815992292871,488.09585741811173,540.8636801541426,566.4238921001927,517.4532755298651,357.02215799614646,267.126204238921,205.34344894026975,154.10452793834295,112.40944123314065,70.73025048169556,44.89734,89.62178,Y
55,118.76068376068376,74.65811965811966,63.623931623931625,56.504273504273506,73.66880341880342,160.78846153846155,327.60897435897436,509.71581196581195,447.4380341880342,360.1794871794872,364.05128205128204,381.54273504273505,408.1645299145299,431.37179487179486,497.20299145299145,553.0747863247864,590.4807692307693,580.9786324786324,461.3397435897436,377.22222222222223,321.60897435897436,301.35470085470087,259.87393162393164,191.71794871794873,43.04868,87.97189,N
55,172.54761904761904,124.80555555555556,106.59920634920636,123.13095238095238,240.97222222222223,643.234126984127,1164.095238095238,1349.392857142857,1209.8095238095239,1051.6349206349207,1069.3809523809523,1117.2579365079366,1190.4722222222222,1220.0873015873017,1376.9087301587301,1365.2698412698412,1371.1150793650793,1301.7936507936508,1086.4166666666667,800.297619047619,640.1190476190476,549.8928571428571,410.49603174603175,292.4007936507937,43.06537,88.05313000000001,N
55,56.37859195402299,36.804597701149426,29.670258620689655,25.294540229885058,44.55747126436781,104.17672413793103,224.9022988505747,362.8340517241379,250.89583333333334,173.371408045977,173.09554597701148,183.52155172413794,198.5596264367816,218.95689655172413,267.5704022988506,325.2097701149425,371.1666666666667,352.3103448275862,239.39152298850576,179.79454022988506,154.2176724137931,143.29166666666666,126.48132183908046,90.83117816091954,43.12245,88.01536,N
55,68.08128078817734,48.600985221674875,47.716748768472904,22.04679802955665,20.14039408866995,59.94581280788177,171.84729064039408,332.8546798029557,317.64285714285717,235.20197044334975,217.2832512315271,238.1600985221675,253.4655172413793,252.23891625615764,261.60591133004925,276.5960591133005,327.32512315270935,356.26600985221677,274.95320197044333,209.73645320197045,172.00985221674875,164.09113300492612,142.69704433497537,102.96305418719211,43.04696,87.92081,N
55,146.496699669967,97.63861386138613,82.44719471947195,96.97524752475248,183.17491749174917,478.1237623762376,903.026402640264,1185.8036303630363,1082.2293729372936,938.1881188118812,924.6171617161716,982.062706270627,1028.7689768976898,1052.2244224422443,1171.7392739273928,1268.7392739273928,1334.3564356435643,1281.93399339934,964.9224422442244,692.2095709570957,537.4554455445544,457.94884488448844,358.6089108910891,253.77062706270627,43.124959999999994,88.0567,Y
55,109.64194915254237,44.7274011299435,27.600988700564972,61.878531073446325,186.74223163841808,270.5303672316384,258.81779661016947,307.13771186440675,319.39759887005647,301.4124293785311,325.6772598870057,349.81002824858757,373.9117231638418,376.09533898305085,430.69562146892656,469.24717514124296,504.5374293785311,426.2478813559322,347.1772598870057,244.51765536723164,220.85522598870057,233.24576271186442,194.6680790960452,171.73234463276836,42.94119,87.92742,N
55,101.75140449438203,70.72893258426966,63.06460674157304,77.73384831460675,157.97261235955057,380.7563202247191,702.938202247191,1000.5393258426966,743.0926966292135,702.6278089887641,751.1018258426966,806.3616573033707,842.0653089887641,863.2794943820224,936.6924157303371,1057.7801966292134,1213.7640449438202,1104.941713483146,703.943820224719,496.1053370786517,402.5217696629214,333.375702247191,236.97261235955057,150.76334269662922,44.2979,88.3385,Y
55,54.12922535211268,38.334154929577466,31.874647887323945,44.27253521126761,89.13838028169015,194.7700704225352,360.45035211267606,550.4271126760564,446.9380281690141,403.51866197183097,437.4232394366197,477.5718309859155,498.53028169014084,508.16021126760563,544.5218309859155,599.688028169014,663.5742957746479,593.8348591549296,402.1961267605634,289.1380281690141,233.16654929577464,187.67359154929576,133.20246478873239,81.05528169014084,44.268190000000004,88.4663,Y
55,67.73523809523809,47.68,38.98571428571429,53.98428571428571,110.2447619047619,242.48190476190476,450.37714285714287,685.1942857142857,566.6485714285715,529.0480952380952,583.9280952380952,639.0257142857142,667.6223809523809,679.9480952380952,727.697619047619,794.8976190476191,876.1747619047619,797.2257142857143,548.0147619047619,398.5361904761905,314.98047619047617,247.9795238095238,168.94714285714286,101.95761904761905,44.28255,88.46625,Y
55,66.91292134831461,46.79962546816479,40.519194756554306,52.1123595505618,107.82209737827715,245.07209737827716,461.8637640449438,715.1413857677902,555.9096441947565,517.065074906367,561.7682584269663,607.4817415730337,635.0472846441947,644.7017790262172,693.3806179775281,792.0791198501872,893.1072097378277,814.9428838951311,532.4058988764045,378.0201310861423,304.43071161048687,242.65917602996254,163.47191011235955,100.15823970037454,44.29806,88.36694,Y
55,38.90242165242165,24.965811965811966,22.637464387464387,27.343304843304843,66.5491452991453,168.4693732193732,295.06908831908834,406.54985754985756,310.65242165242165,292.89814814814815,316.1801994301994,343.4465811965812,368.5306267806268,386.47150997151,434.8682336182336,464.8333333333333,473.82336182336184,431.59615384615387,282.81908831908834,206.68376068376068,173.16737891737893,146.02849002849004,144.3945868945869,90.16381766381767,43.75278,87.78917,Y
55,103.17191977077364,78.43027698185291,71.10458452722062,98.21298949379178,227.97421203438395,562.2215854823305,861.6084049665711,881.6475644699141,743.3180515759312,717.834288443171,769.0964660936007,826.2168099331423,847.6595033428845,907.269340974212,1026.2234957020057,1128.5955109837632,1183.5721107927411,957.3409742120344,681.3672397325693,513.885864374403,417.57497612225404,355.06781279847183,266.6537726838586,162.85100286532952,43.17262,88.08171,Y
55,49.91713483146067,28.728230337078653,23.143960674157302,29.714185393258425,72.96207865168539,218.97471910112358,520.4080056179776,761.5814606741573,629.4241573033707,484.7865168539326,490.42556179775283,533.9501404494382,558.061797752809,549.436797752809,611.9887640449438,759.056179775281,857.5744382022472,849.7844101123595,555.6383426966293,371.4115168539326,295.20154494382024,234.3953651685393,162.6306179775281,101.27738764044943,43.099959999999996,88.29528,N
55,75.71848739495799,54.3202614379085,44.20868347338936,56.719421101774046,112.25770308123249,248.47712418300654,454.1167133520075,681.3179271708683,548.1274509803922,525.1036414565826,561.8926237161531,601.546685340803,626.2091503267974,647.4038281979458,707.796918767507,772.28197945845,866.0098039215686,766.4042950513539,516.7212885154062,373.05322128851543,302.9654528478058,246.32866479925303,183.94584500466854,113.24509803921569,44.10269,88.53479,Y
55,80.21807628524047,61.31094527363184,50.050580431177444,61.327529021558874,129.606135986733,284.2902155887231,534.9203980099503,820.636815920398,673.1832504145937,620.8399668325042,684.7711442786069,758.0132669983416,807.6177446102819,831.3789386401327,889.8781094527363,962.5116086235489,1071.3648424543946,956.5273631840796,657.9154228855722,471.85406301824213,379.46849087893867,307.3872305140962,216.55721393034827,122.60033167495854,44.22534,88.4679,Y
55,18.11637931034483,13.005747126436782,11.617097701149426,13.285201149425287,23.25,53.854885057471265,94.48132183908046,134.38146551724137,144.67456896551724,168.60704022988506,190.1918103448276,201.51652298850576,202.34195402298852,204.694683908046,209.617816091954,219.80603448275863,223.01939655172413,198.57471264367817,143.83405172413794,106.13864942528735,83.2830459770115,65.36637931034483,43.6882183908046,28.897988505747126,45.36616,91.71726,Y
55,11.982758620689655,7.514367816091954,7.376436781609195,9.735632183908047,14.762931034482758,31.125,52.7198275862069,86.45833333333333,99.62212643678161,118.11637931034483,127.38793103448276,133.85344827586206,136.46695402298852,136.46408045977012,138.95258620689654,143.2471264367816,150.4683908045977,132.44971264367817,94.11063218390805,67.81896551724138,51.804597701149426,39.9698275862069,28.20402298850575,17.007183908045977,46.53123,91.19588,Y
55,85.73455882352941,57.691911764705885,53.92720588235294,63.36323529411764,124.76617647058823,305.90294117647056,612.0426470588235,867.5617647058823,631.1441176470588,591.939705882353,625.4580882352941,665.3419117647059,686.9786764705882,705.8955882352941,770.4014705882353,883.9242647058824,1050.160294117647,947.0654411764706,594.5132352941176,418.44485294117646,345.05220588235295,284.6904411764706,203.71985294117647,133.90735294117647,44.36525,88.17931,Y
55,23.32398753894081,18.513629283489095,19.537383177570092,21.047897196261683,39.97585669781932,72.10085669781931,121.14213395638629,164.88940809968847,146.68380062305295,162.7363707165109,182.28621495327104,197.5739875389408,203.53271028037383,212.73169781931463,229.13940809968847,252.46845794392524,256.95210280373834,242.98559190031153,177.00311526479751,133.51323987538942,102.55373831775701,76.32943925233644,54.11448598130841,36.47040498442367,44.8938,91.55911,Y
55,19.980882352941176,16.279779411764707,15.394485294117647,19.918382352941176,37.023529411764706,66.2952205882353,103.22095588235294,139.29264705882352,157.53014705882353,187.21323529411765,213.96470588235294,229.19154411764706,237.34742647058823,246.26617647058825,251.53014705882353,258.03161764705885,252.03382352941176,219.69117647058823,171.36838235294118,134.70992647058824,102.37647058823529,75.45698529411764,49.59522058823529,31.38235294117647,44.95236,90.87029,Y
55,19.115470852017935,10.999252615844544,10.13527653213752,12.057922272047833,27.840807174887892,90.85538116591928,206.27391629297458,280.5642750373692,197.08221225710014,191.69207772795218,208.5198056801196,222.27989536621823,233.03699551569505,236.2070254110613,250.66816143497758,297.02466367713004,358.11995515695065,338.72907324364724,213.6124813153961,144.61547085201795,110.29446935724962,85.69020926756353,57.18011958146487,34.50971599402093,43.2515,89.70298000000001,Y
55,33.05229226361031,20.822349570200572,17.095272206303726,18.117478510028654,41.26432664756447,138.16833810888252,383.6425501432665,602.9498567335244,398.2113180515759,286.6160458452722,281.378223495702,296.493553008596,311.32521489971344,313.10601719197706,360.1489971346705,467.68839541547277,582.5709169054442,542.1053008595989,330.56590257879657,220.24856733524356,177.1468481375358,144.36389684813753,103.32091690544412,62.12320916905444,42.99147,89.38616999999999,Y
55,28.31404958677686,19.05785123966942,16.826446280991735,22.205234159779614,50.823691460055095,139.79614325068871,274.9903581267218,337.4449035812672,264.6900826446281,250.366391184573,267.5399449035813,283.1763085399449,292.07988980716254,303.6253443526171,333.034435261708,379.97520661157023,449.10055096418733,403.8636363636364,266.8374655647383,182.6611570247934,139.43388429752065,109.41184573002755,85.51790633608816,46.086776859504134,43.01341,89.02874,Y
